"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
"32",0.0630274066330416,0.0608500135336965,0.0389613983321467,0.0927900542640021,0.0478053201007325,0.0335494919789866,0.031902001731112,0.132901739132564,0.0285533052403494,0.0170054255962859,0.0391055858660675,0.0787198241111405,0.0416873500467773,0.109681699421416,0.0338549564779241,0.0383082788998333,0.08599926674622,0.0390229974193568,0.0351023850122813,0.0268306693622998,0.0735888851957045,0.0429579358408235,0.0430545099943166,0.0654092707452493,0.0149674228415292,0.031902001731112,0.0313415769512623,0.048136405542618,0.02240392909754,0.00627418753943539,0.174357450463407,0,0.0957418041340541,0.0831014535702322,0.114963626153431,0.108469004436381,0.336494600394556,0.0615040551302066,0.121093040604524,0.131199706851901,0.0330396418522235,0.0395584728353569,0.013710212427677,0.101065398540938,0.0818585680914011,0.0809835249427397,0.0515140083488932,0.0344890878460293,0.0427202989691375,0.0142861224664731
"33",0.0450640664044919,0.0603774062556308,0.0140943522025966,0.0290913654742652,0.0276698495434301,0.0349533672831767,0.00527570443847848,0.0875340803200849,0.0275445514677489,0.00656185778318867,0.0414964360464459,0.0546758984477252,0.0275757163483199,0.0539614565308609,0.0235144092766992,0.0320275745356466,0.133610900365388,0.0141166357773055,0.0493421505257423,0.0181179419636423,0.0251688552111541,0.0293849285655667,0.0623001692697899,0.0232978856289879,0.054144907042426,0.0290163744116317,0.0282186957810248,0.0417922240490981,0.0314923912296019,0.0581042695190006,0.177477480689547,0.0957418041340541,0,0.0406994481192252,0.235112452327168,0.391181121764828,0.154812403622047,0.0435095401979777,0.240305080729694,0.400956588616652,0.0136595962405961,0.042270557305174,0.0211613555022984,0.0414353240551942,0.0829149339817145,0.0396621795445907,0.00745411210190305,0.0221804200308649,0.0539490009945159,0.0115763852584344
"34",0.0220645698536474,0.0480388834569755,0.0414058264415883,0.0164352797334055,0.0243862145217797,0.0171141016684408,0.0154987543376782,0.0779254952054326,0.0687813931372923,0.0385543287977494,0.0166236241057194,0.0580033553680686,0.00506317756178364,0.00932504808240314,0.0287832061911565,0,0.0346338335825274,0.024882774143811,0.0170535769685377,0.0418205606962326,0.0255946362296226,0.0332022586803947,0.0183022955506338,0.0128331750584836,0.044538130281635,0.0464962630130345,0.0592141145374041,0.0555413116367625,0.0408163643078191,0.0373398393299128,0.0408930410054765,0.0831014535702322,0.0406994481192252,0,0.0325803771964179,0.0425628265379374,0.0146710229771433,0.063910296979058,0.0808911002891652,0.0356943725341961,0.0200643088476282,0.0465677847642974,0.0349689303090118,0.032221864694599,0.0500217533184101,0.0317776284799426,0.0145989290618446,0.0260643017571343,0.0346695181923901,0.0267210770028322
"35",0.0377921284473063,0.0132915225939063,0.00496438419243461,0.0551745828479503,0.0146190220422272,0.0205190870686719,0.0278735304842687,0.0513861626266956,0.0679131709993041,0.0057781270440128,0.0199310251294775,0.0427960492510913,0.0303526831986645,0.0670820393249937,0.0345098518983895,0.0303716933844023,0.124573523151189,0.00994446605219662,0.0306697807541074,0.0957239006704933,0.0613737816288729,0.0477697316473861,0.122257654002783,0.0307728727448332,0.0305139098848677,0.0185823536561792,0.0248483302483091,0.122668908707635,0.026099787548594,0.0127911127524163,0.183858876692048,0.114963626153431,0.235112452327168,0.0325803771964179,0,0.314691390565894,0.140719508946058,0.0905577095434948,0.312997117037253,0.294222838601253,0.00962250448649376,0.0186109375119549,0.00931694990624912,0.0558027291041549,0.0938723092496623,0.0508000508000762,0.00875175052517506,0.00390625,0.0455260817814042,0.00291249507788748
"36",0.0246857149305656,0.0192933026724411,0.0378317587156554,0.0214523134521262,0.0159151753519808,0.0223383525804385,0.0101149521505734,0.0711991230646912,0.0158431062631119,0.01258085593494,0.0144654345534249,0.0232952185938204,0,0.0852012867230258,0.0150278272444572,0.127534545284656,0.10548103556881,0.0757831436205236,0.0779077323843207,0.0148872833543853,0.0185598084661406,0.0736738870614154,0.0682550129815501,0.0167506302543202,0.0249145030917312,0.0151724282258601,0.019322453990007,0.045786854649563,0.0355173121606118,0.00696259988573928,0.173472166622178,0.108469004436381,0.391181121764828,0.0425628265379374,0.314691390565894,0,0.0861727484432139,0.0606687673591053,0.383941522480604,0.401842520743402,0.0235702260395516,0.0270146966157703,0.0101430103241697,0.037384810272803,0.0681301507076795,0.0241955395437099,0.00952769917458382,0.00850517271799715,0.0517174123374644,0.00634144606150388
"37",0.0893439079198059,0.0598520490419179,0.0279434282311589,0.124226243274675,0.0274290880407175,0.0230994868505994,0.0627575923574286,0.052589349610552,0.0436878083382481,0.0260190464083655,0.067312417656279,0.0361334342126694,0.0341697173992908,0.169915529392439,0.0310797402428325,0.0341911182313067,0.109075088923209,0.0111950430367669,0.0230177945984067,0.00513151249400118,0.026869075062597,0.0492956433193045,0.0247032326673192,0.0808330794415661,0.0257634144901371,0.0470681942680714,0.0119884965623024,0.0157823164308912,0.0110182478623038,0,0.206980246747831,0.336494600394556,0.154812403622047,0.0146710229771433,0.140719508946058,0.0861727484432139,0,0.0705779247779467,0.158809421921403,0.120444780708898,0.0162488892740478,0.00698379196722154,0.026221532313648,0.101478883313919,0.0587096233833111,0.0750598611317262,0.00985233629056834,0.0263849079273859,0.015598210472216,0.0032787590173451
"38",0.0707640520961908,0.0869096911881677,0.026558814233254,0.0773082336000139,0.0304149532336237,0.036591488528984,0.0414221633238344,0.0333223434003913,0.0259519066593027,0.0257601944889661,0.0296190028238658,0.0381588893310959,0.0108255289854833,0.074766717941884,0.0123082166925918,0.0116060454871861,0.0287973198347473,0,0.0638086422352472,0.0243862145217797,0.0577638360157722,0.0603410028466951,0.0559027912995501,0.0777423668863574,0.0476132640461084,0.0538488123209847,0.0284861480220201,0.0406257934802778,0.0319986544980892,0.0285128338060654,0.16393687387049,0.0615040551302066,0.0435095401979777,0.063910296979058,0.0905577095434948,0.0606687673591053,0.0705779247779467,0,0.110060648334992,0.0810876398285787,0.0107248242014631,0.0442516052949924,0.00830741310465378,0.0382740247778339,0.0604505693525905,0.0481265945646261,0.0117051837349799,0.00348298882859596,0.0688317944867694,0.0207752966545875
"39",0.095963443611381,0.0725009062669925,0.0364167089059434,0.113415694631432,0.0329966819380005,0.0385947949474895,0.0550493230716238,0.110712013820403,0.0328472622331985,0.026083690101558,0.0412375661709573,0.0332046062868585,0.0479564557331394,0.104095249149624,0.0233677178308402,0.0538623882340085,0.132777386925756,0.0336685705534635,0.0403812180692743,0.0565868777431604,0.0500236854584578,0.042679282998419,0.0990584290120438,0.0491991579900033,0.086091410239983,0.0471851340613919,0.0661005493105939,0.0830630178807252,0.0386596785167074,0.0252620348452355,0.297408760655529,0.121093040604524,0.240305080729694,0.0808911002891652,0.312997117037253,0.383941522480604,0.158809421921403,0.110060648334992,0,0.344120465154715,0.0312210802243891,0.0157525718172909,0.013143339539094,0.0726650036798043,0.0720979703824182,0.0662884472668715,0.014815221273649,0.017633640396465,0.0480278175389404,0.0164345250751814
"40",0.0439920230970981,0.0242698519701677,0.00339929648641233,0.0836558618446265,0.0233570917933526,0.00468339125748433,0.0254480423126733,0.0991605340283581,0.0365377937368275,0.0079129923057483,0.031844180967792,0.0586080586080586,0.0290970383216311,0.103350465317379,0.0189041321150892,0.0653607924347299,0.0821408121103206,0.0442607213303437,0.0420014543255345,0.0343334494808465,0.0303513066285285,0.0190806540240676,0.021465208541645,0.0386307497425064,0.0365644941277324,0.0318100528908416,0.0267371748942953,0.02639871599768,0.0178714846939624,0.013137818191888,0.209824894457685,0.131199706851901,0.400956588616652,0.0356943725341961,0.294222838601253,0.401842520743402,0.120444780708898,0.0810876398285787,0.344120465154715,0,0.0329444140738267,0.0233632548855378,0.0159491458823115,0.0676026287889164,0.114271686256703,0.04348082951996,0.011985291088277,0.00802425923457962,0.0487931212330731,0.00398858504949867
"41",0.0244376109961773,0.0381987904232694,0.0275154100786833,0.0291246265231446,0.0180059654642537,0.0189547207081969,0.0672321018162503,0.040276306186863,0.0298740476632147,0.0622720598130894,0.0306858205966108,0.0164722070369134,0.0205616456500416,0.0189345852481251,0.0255030685225335,0.00801604816056202,0.0198896948099426,0.0153105070724875,0.0251835821146606,0.0561434614044346,0.0724431906601019,0.0330958409108815,0.0511593974809837,0.0205304393527625,0.16795077428707,0.0586492803077929,0.130072124097151,0.0777028689885811,0.0411878329363923,0.0393864127511594,0.0150970271219279,0.0330396418522235,0.0136595962405961,0.0200643088476282,0.00962250448649376,0.0235702260395516,0.0162488892740478,0.0107248242014631,0.0312210802243891,0.0329444140738267,0,0.0515761429555128,0.0114755062109849,0.0304003107858622,0.0562045068301052,0.0518153139742115,0.0188638819472703,0.0192450089729875,0.0365697329692419,0.0197299498555197
"42",0.0480151511706687,0.119616023875606,0.0275943640719002,0.0625889958784843,0.021282209869167,0.0325870461642594,0.079311498543832,0.0667702454661529,0.019259851911722,0.0894702526450797,0.00263776044966336,0.0297350516725026,0.0120510269937175,0.0244143218890161,0.0246628107735455,0.00861326762223796,0.0238139976020867,0.00592242676119004,0.0182653879398416,0.0561034743336159,0.0609185927875905,0.0711231592521888,0.0435618650612731,0.0386898781249109,0.0424026377684147,0.0903782192708783,0.0507374505904677,0.0250475892438034,0.0349733890902372,0.0431672341593708,0.0316325111799047,0.0395584728353569,0.042270557305174,0.0465677847642974,0.0186109375119549,0.0270146966157703,0.00698379196722154,0.0442516052949924,0.0157525718172909,0.0233632548855378,0.0515761429555128,0,0.0388409666416166,0.0613538129341426,0.110776017733734,0.0970648212938871,0.0451715769146725,0.0511800781578761,0.0770168024982174,0.106384901944672
"43",0.0450697430520429,0.0369858197886474,0.0118407472220898,0.0164498823837614,0.0377741023700304,0.0122352196058099,0.0110803749219089,0.0222842090154959,0.0289254222708593,0.0344540929414468,0.0118845672135382,0.00956948752938691,0.0217186121381535,0.00666666666666667,0.0246932399162397,0.00258716841902111,0.011004636680008,0,0.00609597463299546,0.00815410091316803,0.0569275042553311,0.0925741849330813,0.0299078482182424,0.00611646536181311,0.0272924707047468,0.0166205623828633,0.0254000254000381,0.02089874427398,0.0797598955145104,0.0190678650815115,0.0109632252413379,0.013710212427677,0.0211613555022984,0.0349689303090118,0.00931694990624912,0.0101430103241697,0.026221532313648,0.00830741310465378,0.013143339539094,0.0159491458823115,0.0114755062109849,0.0388409666416166,0,0.020476503894465,0.0388712712383569,0.0605825956530202,0.438357003759605,0.323764009242157,0.0318676425221534,0.173667652754399
"44",0.118358176140627,0.0632920093601713,0.0463699216384927,0.140749362290236,0.0455164145409026,0.0638863030865404,0.0561546167095485,0.0872678899771296,0.106612473920093,0.041271713045304,0.0912578950620175,0.0470279156792462,0.0633727775591717,0.147430828040148,0.0568835126225823,0.0166874917254327,0.0785860994350804,0.00819586479058993,0.0758307308502031,0.0425767071716082,0.080556556003743,0.0503061924705125,0.0878422969583757,0.0789036108849619,0.0377226708305841,0.0816794424866161,0.0429085568194298,0.0462167875996826,0.0483986007443139,0.031625900301657,0.0909178523618117,0.101065398540938,0.0414353240551942,0.032221864694599,0.0558027291041549,0.037384810272803,0.101478883313919,0.0382740247778339,0.0726650036798043,0.0676026287889164,0.0304003107858622,0.0613538129341426,0.020476503894465,0,0.116049180039294,0.13083606799726,0.038468652405641,0.0257551057403792,0.195761371863688,0.0624096667578392
"45",0.0731601043167618,0.0428841145608146,0.0231973508055075,0.0578773542014607,0.0357820087438966,0.0479403328277965,0.0403142930435427,0.0717226461302122,0.0356199761736587,0.0443567678629915,0.0842630061931259,0.0374953970529807,0.0425491951924788,0.0802303038359686,0.0368585328590583,0.0347557911627158,0.0631379984687805,0.0331914664026514,0.071656184906604,0.0441208693474558,0.0307269259140629,0.0239160267838763,0.0889355401388884,0.0427958611378294,0.0496497938755628,0.0387637433110987,0.0260655457071513,0.0362637842020746,0.0294005679373452,0.0256156008947652,0.0777305811653918,0.0818585680914011,0.0829149339817145,0.0500217533184101,0.0938723092496623,0.0681301507076795,0.0587096233833111,0.0604505693525905,0.0720979703824182,0.114271686256703,0.0562045068301052,0.110776017733734,0.0388712712383569,0.116049180039294,0,0.0890160708005951,0.0365132014122279,0.0352021159686234,0.106366111983523,0.0816562547403523
"46",0.0814013027065653,0.0414128814094891,0.0302629163000128,0.0784804051233688,0.0316862746620832,0.0305762061868184,0.0396473494081931,0.056954611022337,0.143913974390515,0.0375717308627385,0.0539998447506695,0.036958705091966,0.0444072340342304,0.0726991147836243,0.0280496356726607,0.00528988651478391,0.0468766022549989,0.018186457702724,0.0311605284067171,0.100034311203617,0.059584454513422,0.12780645250471,0.101919097994494,0.0437713779636506,0.0434030288232863,0.0679668846997596,0.0302951145338681,0.0968566633114896,0.029169151733475,0.0519831342089799,0.09713641887041,0.0809835249427397,0.0396621795445907,0.0317776284799426,0.0508000508000762,0.0241955395437099,0.0750598611317262,0.0481265945646261,0.0662884472668715,0.04348082951996,0.0518153139742115,0.0970648212938871,0.0605825956530202,0.13083606799726,0.0890160708005951,0,0.0551290820372923,0.0269875269875405,0.0844648219333893,0.101792969763219
"47",0.0508027822058797,0.0545947728323222,0.0389285585591261,0.0353187974887032,0.0327531606619156,0.0229859751717583,0.00520409994782255,0.0340151004207353,0.00543414061677224,0.0388367818690309,0.0148848093563036,0.0389521960369002,0.0476025287134897,0.0187867287325545,0.0193293833264284,0.0558950959646187,0.0232583764621082,0.0167100453110203,0.0114523421790619,0.0255314803189271,0.103128580915674,0.0379049021789452,0.0509195259752045,0.0229816751108897,0.0277732131934437,0.0546430494521368,0.0377770181367487,0.0157047615810515,0.0365470127016585,0.0286578247036243,0.0137308759095272,0.0515140083488932,0.00745411210190305,0.0145989290618446,0.00875175052517506,0.00952769917458382,0.00985233629056834,0.0117051837349799,0.014815221273649,0.011985291088277,0.0188638819472703,0.0451715769146725,0.438357003759605,0.038468652405641,0.0365132014122279,0.0551290820372923,0,0.210042012604201,0.0687383385840783,0.122349265571863
"48",0.0264544899131144,0.0420898215473699,0.0124109604810865,0.0197052081599822,0.0438570661266816,0.0102595435343359,0.0162595594491568,0.0140144079890988,0.0145528223569937,0.0462250163521024,0.0764022629963305,0.0294222838601253,0.0182116099191987,0.0223606797749979,0.0241568963288727,0,0.0207622538585314,0,0.0741186368224262,0.00683742147646381,0.022162754477093,0.181126899163006,0.00940443492329099,0.0153864363724166,0.0114427162068254,0.0325191188983135,0.0106492843921325,0.0140193038523011,0.174542329231223,0.0191866691286244,0.024514516892273,0.0344890878460293,0.0221804200308649,0.0260643017571343,0.00390625,0.00850517271799715,0.0263849079273859,0.00348298882859596,0.017633640396465,0.00802425923457962,0.0192450089729875,0.0511800781578761,0.323764009242157,0.0257551057403792,0.0352021159686234,0.0269875269875405,0.210042012604201,0,0.0277115280408547,0.0553374064798621
"49",0.0488330596450255,0.0460235106856662,0.0201246239823327,0.0529211532968961,0.0555586888118471,0.0467889125493591,0.0341335246122065,0.0426087124076862,0.0430166341140703,0.0234233753020389,0.0168325839774018,0.0298180185313225,0.0230706989231992,0.0906457387296808,0.0384714167378199,0.0208865627748989,0.0526037741707006,0.0251955519869051,0.0634596845399487,0.0323371344165835,0.0285079984402283,0.0484122425801379,0.0651279954010943,0.0298873241862404,0.0444537202204443,0.0200093075312935,0.0269812976500677,0.0461755640101665,0.0355433083017922,0.0453710438031767,0.0496884825430477,0.0427202989691375,0.0539490009945159,0.0346695181923901,0.0455260817814042,0.0517174123374644,0.015598210472216,0.0688317944867694,0.0480278175389404,0.0487931212330731,0.0365697329692419,0.0770168024982174,0.0318676425221534,0.195761371863688,0.106366111983523,0.0844648219333893,0.0687383385840783,0.0277115280408547,0,0.0641987926374082
"50",0.112711053399727,0.0330338083262996,0.031462228086853,0.0352612280983735,0.0381497354483977,0.0101993369754029,0.041564938413455,0.0104491249376658,0.0162758490179002,0.0624683815267556,0.0198140629629798,0.00797717009899734,0.020367830112028,0.0583523313254779,0.0283035523000202,0.00970504127881281,0.0395607930277812,0.00370729067894295,0.0476403122593205,0.0271891884655179,0.0470313313102295,0.0371010955453381,0.0654447250673618,0.0325043047857138,0.0227511327607755,0.0207824692067275,0.0158801860480562,0.026131938217751,0.0218924647975264,0.0357638908148315,0.0182779929050968,0.0142861224664731,0.0115763852584344,0.0267210770028322,0.00291249507788748,0.00634144606150388,0.0032787590173451,0.0207752966545875,0.0164345250751814,0.00398858504949867,0.0197299498555197,0.106384901944672,0.173667652754399,0.0624096667578392,0.0816562547403523,0.101792969763219,0.122349265571863,0.0553374064798621,0.0641987926374082,0
